,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
65,0.851067008345474,0.005377057703098991,0.22785397214626546,1.8670188203245552,1.7871105218679357,0.028301515716951622,12.745952051543586,0.8185381773563324,0.4848801580439865,2.878216342521462
66,0.7894828777537988,0.004941214811761487,0.20767894539353604,1.7921890053545524,1.7146255475480228,0.026253587383736766,11.838839614173429,0.8036450280989652,0.4853313334488434,2.8105199594208137
67,0.7298677969073266,0.004521817762771716,0.18836490054966645,1.7176860705275891,1.642242251223654,0.024271138139436026,10.959556946558575,0.7885604651673288,0.4858438078170384,2.742393850420045
68,0.6740256742384463,0.004132733078402793,0.17057972353691295,1.6455514106484064,1.5720154367713841,0.022414155437858057,10.135515820186336,0.7735795609475573,0.4863094872986231,2.6736483433674856
69,0.6212800466618682,0.003768626845608995,0.1540305089058046,1.5752425181719658,1.503630489014767,0.0206601440695158,9.357168305243725,0.7586222110392459,0.4868288357599282,2.6033411844379835
70,0.5716005040150113,0.0034288967842260685,0.13877537769274353,1.5069901154331948,1.4361569973500414,0.019008092770095377,8.622814070026022,0.7438186824995612,0.4871348204598928,2.533518484023898
71,0.5261518367060616,0.003121886160149217,0.1250601833985863,1.441833831540266,1.3727436592515556,0.017496735662434343,7.951117799794433,0.7292175295546753,0.4876251497431312,2.4647171254649765
72,0.4836297224300954,0.002837361881632937,0.11253398641515915,1.3787669699063827,1.3104272691017027,0.016082698608126677,7.320644763095815,0.7148896323847928,0.4880482228352126,2.3978655715529715
73,0.44461812140088774,0.002579631256577221,0.10121974021350497,1.3185424440043072,1.2518918164715176,0.014785400711668463,6.743195949864469,0.7006752500623553,0.48857382188034687,2.330699634508291
74,0.4122617509441213,0.0023704850023877136,0.09166944700302444,1.2686208350288966,1.206146918996789,0.013709416896004025,6.277838512858245,0.6871519877357479,0.48822850886205116,2.2943681132453713
75,0.3797714107810003,0.0021605419671474344,0.08273821983260803,1.2143265805531493,1.1532151413775353,0.01262897803072209,5.793400068619999,0.6738035997325732,0.4888494527650432,2.2294756772162363
76,0.34771775024634266,0.0019546018445176136,0.07405213844023886,1.1594209899432546,1.0987579013253483,0.011563060578263168,5.314520555285212,0.6601208220611795,0.4893263084005908,2.163770808146976
77,0.3184055512141726,0.0017686232814285753,0.06629114364412952,1.1070720075139775,1.0468419482917848,0.010588308116385775,4.87603637291531,0.6467019368471194,0.4897594373271539,2.0996391840554978
78,0.29174793505141494,0.0016016532719842643,0.059397082620630565,1.0574142914831857,0.9977048543245208,0.009701831569405711,4.476762338518066,0.6336211013403398,0.49022819758410485,2.0352232959001437
79,0.26668915544749244,0.001446373409390793,0.05302746898417053,1.0090225672966802,0.9499684779423339,0.008868522984002114,4.101330368411878,0.6205361221876395,0.49076831688853667,1.97058559338524
80,0.2442151197801739,0.0013089732726223329,0.04733247022523552,0.9645661083656312,0.9073446149836685,0.008121167878675605,3.767589865918788,0.6077823316358478,0.4913620230616792,1.9168988486601908
